"Survey","Date","Station","Temp","TopEC","BottomEC","Secchi","Turbidity","Lat","Long","Comments"
2,1/19/2017 0:00:00,801,9.40,152,151,23,81,"38-02-42.3","121-50-40.7",
2,1/20/2017 0:00:00,340,9.10,2184,3429,17,132,"38-05-50.9","122-15-41.0",
2,1/20/2017 0:00:00,342,9.10,2333,3146,19,110,"38-08-43.5","122-17-16.3",
2,1/20/2017 0:00:00,343,9.80,1185,1303,16,178,"38-10-53.9","122-18-35.5",
2,1/20/2017 0:00:00,344,10.90,233,266,14,182,"38-12-35.9","122-18-25.6",
2,1/20/2017 0:00:00,345,10.60,188,194,15,231,"38-13-24.0","122-18-33.2",
2,1/20/2017 0:00:00,346,10.50,177,180,12,316,"38-14-00.1","122-17-15.5",
2,1/20/2017 0:00:00,347,10.50,163,168,10,376,"38-15-16.1","122-17-04.0",
2,1/20/2017 0:00:00,348,10.40,158,157,13,399,"38-16-22.1","122-17-08.7",
2,1/20/2017 0:00:00,349,10.40,155,155,17,382,"38-17-09.2","122-17-05.8",
2,1/20/2017 0:00:00,405,8.90,749,1328,23,101,"38-02-25.5","122-08-54.7",
3,1/30/2017 0:00:00,809,9.20,175,180,25,,"38-02-59.7","121-41-47.0",
3,1/30/2017 0:00:00,812,9.30,165,163,27,,"38-05-24.6","121-38-30.6",
3,1/30/2017 0:00:00,815,9.50,172,167,34,,"38-05-12.8","121-34-21.1",
3,1/30/2017 0:00:00,901,9.60,185,184,42,,"38-02-49.4","121-37-20.1",
3,1/30/2017 0:00:00,902,9.90,272,265,62,,"38-01-11.1","121-34-56.9",
3,1/30/2017 0:00:00,906,10.30,207,208,51,,"38-02-56.8","121-30-18.5",
3,1/30/2017 0:00:00,910,10.30,197,200,40,,"38-00-04.8","121-26-58.5",
3,1/30/2017 0:00:00,912,10.40,203,211,40,,"37-57-58.4","121-22-05.0",
3,1/30/2017 0:00:00,914,10.60,257,272,42,,"37-57-59.6","121-31-51.4",
3,1/30/2017 0:00:00,915,10.00,356,350,52,,"37-56-37.3","121-34-01.8",
3,1/30/2017 0:00:00,918,10.20,370,401,55,,"37-51-37.3","121-34-07.2",
3,1/30/2017 0:00:00,919,9.60,147,154,42,,"38-06-19.4","121-29-43.7",
3,1/31/2017 0:00:00,703,9.50,171,171,33,43,"38-03-07.2","121-47-58.1",
3,1/31/2017 0:00:00,704,9.70,201,202,24,62,"38-04-03.2","121-47-15.5",
3,1/31/2017 0:00:00,705,9.40,160,157,36,37,"38-06-01.1","121-42-27.0",
3,1/31/2017 0:00:00,706,9.30,161,160,34,49,"38-05-11.4","121-44-54.2",
3,1/31/2017 0:00:00,707,9.50,186,183,27,58,"38-06-46.1","121-42-33.8",
3,1/31/2017 0:00:00,711,9.40,134,135,27,49,"38-10-35.1","121-39-41.1",
3,1/31/2017 0:00:00,716,10.10,314,306,22,82,"38-14-22.6","121-41-09.4",
3,1/31/2017 0:00:00,723,9.80,210,225,30,55,"38-14-10.8","121-40-24.6",
3,1/31/2017 0:00:00,804,9.80,200,200,31,35,"38-01-01.1","121-47-39.5",
3,2/1/2017 0:00:00,340,9.50,1930,423,,136,"38-05-44.2","122-15-36.0",
3,2/1/2017 0:00:00,342,9.80,1588,1600,,149,"38-08-50.2","122-17-19.6",
3,2/1/2017 0:00:00,343,10.20,1551,1635,,100,"38-10-52.3","122-18-26.2",
3,2/1/2017 0:00:00,344,10.50,618,1105,,39,"38-12-42.8","122-18-28.9",
3,2/1/2017 0:00:00,345,10.50,547,552,,54,"38-13-23.7","122-18-33.2",
3,2/1/2017 0:00:00,346,10.80,455,415,,20,"38-14-08.8","122-17-14.4",
3,2/1/2017 0:00:00,347,10.70,362,367,,18,"38-15-18.2","122-17-03.5",
3,2/1/2017 0:00:00,348,10.90,353,358,,17,"38-16-22.9","122-17-07.2",
3,2/1/2017 0:00:00,349,11.30,331,343,,15,"38-17-07.6","122-17-07.2",
3,2/1/2017 0:00:00,405,9.40,347,342,18,108,"38-02-21.9","122-08-58.2",
3,2/1/2017 0:00:00,411,9.40,253,252,24,64,"38-03-02.6","122-04-41.5",
3,2/1/2017 0:00:00,418,9.40,213,223,21,76,"38-03-56.3","122-05-48.0",
3,2/1/2017 0:00:00,501,9.30,170,176,31,54,"38-04-26.9","122-01-37.1",
3,2/1/2017 0:00:00,504,9.50,199,240,36,42,"38-03-09.9","121-59-12.6",
3,2/1/2017 0:00:00,508,9.20,168,183,26,48,"38-02-48.5","121-55-00.5",
3,2/1/2017 0:00:00,513,9.20,173,174,29,44,"38-03-33.7","121-51-58.6",
3,2/1/2017 0:00:00,519,9.40,195,195,24,60,"38-04-24.4","121-57-36.0",
3,2/1/2017 0:00:00,520,9.60,209,212,37,33,"38-01-54.6","121-51-51.7",
3,2/1/2017 0:00:00,602,9.10,189,212,28,64,"38-07-04.4","122-02-36.2",
3,2/1/2017 0:00:00,606,9.40,1255,1320,17,117,"38-10-10.3","122-01-25.0",
3,2/1/2017 0:00:00,609,9.30,894,920,22,82,"38-10-01.3","121-56-21.7",
3,2/1/2017 0:00:00,610,9.20,533,550,23,52,"38-07-21.2","121-53-20.2",
3,2/1/2017 0:00:00,801,9.10,187,188,34,43,"38-02-39.1","121-50-42.7",
4,2/13/2017 0:00:00,809,11.10,109,101,12,128,"38-03-04.5","121-41-40.8",
4,2/13/2017 0:00:00,812,11.70,116,120,12,123,"38-05-24.0","121-38-27.7",
4,2/13/2017 0:00:00,815,11.80,120,116,12,123,"38-05-06.1","121-34-17.0",
4,2/13/2017 0:00:00,901,11.80,140,146,23,75,"38-02-48.1","121-37-23.8",
4,2/13/2017 0:00:00,902,12.20,241,234,89,25,"38-01-11.2","121-34-56.4",
4,2/13/2017 0:00:00,906,12.70,194,189,31,51,"38-02-59.0","121-30-20.7",
4,2/13/2017 0:00:00,910,12.50,203,201,36,38,"38-00-12.0","121-27-03.3",
4,2/13/2017 0:00:00,912,12.70,195,179,33,44,"37-58-02.1","121-22-10.6",
4,2/13/2017 0:00:00,914,13.00,265,273,61,27,"37-58-01.7","121-31-51.2",
4,2/13/2017 0:00:00,915,12.40,305,289,75,26,"37-56-36.7","121-34-01.7",
4,2/13/2017 0:00:00,918,13.00,362,365,79,33,"37-51-36.8","121-34-06.4",
4,2/14/2017 0:00:00,513,11.40,102,105,16,137,"38-03-29.8","121-52-11.3",
4,2/14/2017 0:00:00,703,10.70,94,94,13,164,"38-02-59.1","121-47-52.3",
4,2/14/2017 0:00:00,704,11.40,120,120,13,214,"38-04-01.3","121-47-13.2",
4,2/14/2017 0:00:00,705,10.60,80,83,11,167,"38-06-05.4","121-42-28.6",
4,2/14/2017 0:00:00,706,11.40,123,122,15,221,"38-05-07.7","121-45-06.6",
4,2/14/2017 0:00:00,707,11.20,120,117,12,199,"38-06-44.4","121-42-35.1",
4,2/14/2017 0:00:00,711,9.90,69,70,16,133,"38-10-35.0","121-39-37.1",
4,2/14/2017 0:00:00,716,11.90,147,178,13,280,"38-14-20.1","121-41-06.2",
4,2/14/2017 0:00:00,723,10.20,79,81,16,130,"38-14-17.6","121-40-21.6",
4,2/14/2017 0:00:00,801,12.20,126,124,17,94,"38-02-46.7","121-50-42.4",
4,2/14/2017 0:00:00,804,12.40,159,144,22,74,"38-01-03.2","121-47-48.7",
4,2/14/2017 0:00:00,919,11.30,112,108,16,76,"38-06-21.4","121-29-50.7",
4,2/15/2017 0:00:00,418,11.30,114,116,11,215,"38-03-56.7","122-05-53.3",
4,2/15/2017 0:00:00,501,11.80,123,127,10,243,"38-04-24.0","122-01-30.0",
4,2/15/2017 0:00:00,504,11.90,151,134,17,108,"38-03-10.0","121-59-13.0",
4,2/15/2017 0:00:00,508,11.20,123,152,10,205,"38-02-52.3","121-55-08.0",
4,2/15/2017 0:00:00,519,11.80,133,139,12,191,"38-04-24.8","121-57-38.9",
4,2/15/2017 0:00:00,520,11.80,147,149,20,105,"38-01-55.8","121-52-05.3",
4,2/15/2017 0:00:00,602,11.90,129,135,12,216,"38-07-01.1","122-02-35.5",
4,2/15/2017 0:00:00,606,11.80,332,333,10,223,"38-10-12.4","122-01-37.9",
4,2/15/2017 0:00:00,609,11.70,260,240,12,273,"38-10-01.7","121-56-31.9",
4,2/15/2017 0:00:00,610,11.30,211,213,12,199,"38-07-19.1","121-53-20.5",
4,2/16/2017 0:00:00,340,12.30,305,293,12,176,"38-05-50.1","122-15-41.4",
4,2/16/2017 0:00:00,342,12.70,474,506,12,182,"38-08-41.7","122-17-12.7",
4,2/16/2017 0:00:00,343,13.70,725,753,15,120,"38-10-51.4","122-18-27.8",
4,2/16/2017 0:00:00,344,13.70,367,372,26,45,"38-12-36.9","122-18-26.0",
4,2/16/2017 0:00:00,345,13.90,340,341,38,40,"38-13-12.4","122-18-38.3",
4,2/16/2017 0:00:00,346,14.10,351,331,29,42,"38-13-58.6","122-17-17.7",
4,2/16/2017 0:00:00,347,14.30,282,281,42,35,"38-15-12.5","122-17-05.4",
4,2/16/2017 0:00:00,348,13.80,263,263,30,66,"38-16-24.2","122-17-05.1",
4,2/16/2017 0:00:00,349,14.00,261,260,12,103,"38-17-10.1","122-17-04.0",
4,2/16/2017 0:00:00,405,11.80,158,157,19,190,"38-02-22.9","122-08-46.0",
4,2/16/2017 0:00:00,411,11.30,135,136,15,116,"38-03-00.9","122-04-51.9",
5,2/27/2017 0:00:00,405,10.30,217,240,18,129,"38-02-22.1","122-08-36.2",
5,2/27/2017 0:00:00,411,10.60,139,161,19,79,"38-03-04.1","122-04-39.8",
5,2/27/2017 0:00:00,418,10.30,140,125,22,91,"38-03-57.7","122-05-54.8",
5,2/27/2017 0:00:00,501,11.10,146,145,18,90,"38-04-20.6","122-01-24.3",
5,2/27/2017 0:00:00,504,11.30,161,167,29,48,"38-03-09.0","121-59-13.7",
5,2/27/2017 0:00:00,508,11.30,157,146,27,47,"38-02-49.1","121-55-07.5",
5,2/27/2017 0:00:00,519,10.60,155,155,15,110,"38-04-26.3","121-57-20.9",
5,2/27/2017 0:00:00,520,11.20,189,191,31,35,"38-01-53.3","121-51-46.1",
5,2/27/2017 0:00:00,602,9.90,165,172,15,116,"38-06-59.4","122-02-23.0",
5,2/27/2017 0:00:00,606,10.40,408,412,17,130,"38-10-12.7","122-01-39.7",
5,2/27/2017 0:00:00,609,9.90,305,330,18,153,"38-10-01.4","121-56-28.2",
5,2/27/2017 0:00:00,610,10.00,447,428,18,116,"38-07-21.4","121-53-20.7",
5,2/27/2017 0:00:00,809,10.70,146,152,35,35,,,"GPS must have been stuck, coordinates didn't change for three statiosn.  Removed from database TT 07202017"
5,2/27/2017 0:00:00,812,10.80,161,162,26,33,,,"GPS must have been stuck, coordinates didn't change for three statiosn.  Removed from database TT 07202017"
5,2/27/2017 0:00:00,815,11.50,188,190,37,29,"38-05-09.7","121-34-19.1",
5,2/27/2017 0:00:00,901,10.70,157,160,33,34,,,"GPS must have been stuck, coordinates didn't change for three statiosn.  Removed from database TT 07202017"
5,2/27/2017 0:00:00,902,11.20,249,255,44,24,"38-01-10.9","121-34-56.7",
5,2/27/2017 0:00:00,906,11.90,178,185,39,31,"38-03-00.4","121-30-21.3",
5,2/27/2017 0:00:00,910,11.80,169,170,30,32,"38-00-09.9","121-27-02.1",
5,2/27/2017 0:00:00,912,11.70,168,141,21,31,"37-58-03.8","121-22-12.0",
5,2/27/2017 0:00:00,919,10.90,135,134,38,23,"38-06-18.9","121-29-35.8",
5,2/28/2017 0:00:00,513,11.20,138,134,12,43,"38-03-27.1","121-52-12.8",
5,2/28/2017 0:00:00,703,10.30,107,115,22,60,"38-03-00.4","121-47-48.7",
5,2/28/2017 0:00:00,704,10.40,156,157,18,115,"38-04-03.9","121-47-11.5",
5,2/28/2017 0:00:00,705,9.20,82,86,27,52,"38-06-02.7","121-42-29.0",
5,2/28/2017 0:00:00,706,10.10,157,153,20,111,"38-05-12.1","121-44-58.4",
5,2/28/2017 0:00:00,707,9.70,153,156,19,99,"38-06-44.9","121-42-33.4",
5,2/28/2017 0:00:00,711,8.80,77,80,32,45,"38-10-35.8","121-39-41.8",
5,2/28/2017 0:00:00,716,10.20,245,243,16,106,"38-14-26.2","121-41-12.9",
5,2/28/2017 0:00:00,723,9.10,111,115,30,41,"38-14-19.8","121-40-20.2",
5,2/28/2017 0:00:00,801,11.30,159,159,32,37,"38-02-48.7","121-50-41.8",
5,2/28/2017 0:00:00,804,12.50,211,214,41,28,"38-01-02.9","121-47-49.0",
5,3/2/2017 0:00:00,340,10.60,454,457,16,103,"38-05-45.7","122-15-37.3",
5,3/2/2017 0:00:00,342,11.10,700,703,17,113,"38-08-40.5","122-17-10.9",
5,3/2/2017 0:00:00,343,13.10,886,824,16,105,"38-10-57.2","122-18-37.5",
5,3/2/2017 0:00:00,344,12.40,495,483,49,34,"38-12-58.4","122-18-36.7",
5,3/2/2017 0:00:00,345,11.80,424,430,39,25,"38-13-10.8","122-18-38.1",
5,3/2/2017 0:00:00,346,11.90,367,373,52,20,"38-14-03.5","122-17-14.6",
5,3/2/2017 0:00:00,347,12.30,340,346,49,18,"38-15-15.8","122-17-03.9",
5,3/2/2017 0:00:00,348,12.90,330,328,51,23,"38-16-22.2","122-17-09.0",
5,3/2/2017 0:00:00,349,12.90,317,321,46,17,"38-17-19.5","122-16-59.8",
6,3/13/2017 0:00:00,809,13.40,180,175,50,18,"38-03-03.1","121-41-43.5",
6,3/13/2017 0:00:00,812,15.10,161,160,62,17,"38-05-22.4","121-38-22.5",
6,3/13/2017 0:00:00,815,15.70,189,135,68,11,"38-05-06.9","121-34-17.5",
6,3/13/2017 0:00:00,901,13.60,191,189,61,14,"38-02-47.1","121-37-12.4",
6,3/13/2017 0:00:00,902,14.30,205,205,87,11,"38-01-13.1","121-34-56.5",
6,3/13/2017 0:00:00,906,15.40,175,175,65,13,"38-03-03.3","121-30-24.1",
6,3/13/2017 0:00:00,910,15.30,180,179,62,14,"38-00-22.4","121-27-11.4",
6,3/13/2017 0:00:00,912,15.90,169,170,68,15,"37-58-01.8","121-22-10.4",
6,3/13/2017 0:00:00,914,14.90,185,184,74,12,"37-58-11.0","121-31-37.5",
6,3/13/2017 0:00:00,915,14.30,167,169,65,15,"37-56-37.7","121-34-02.9",
6,3/13/2017 0:00:00,918,14.40,160,161,53,19,"37-51-44.1","121-34-13.1",
6,3/13/2017 0:00:00,919,13.70,109,109,74,13,"38-06-19.2","121-29-42.0",
6,3/14/2017 0:00:00,513,13.40,190,191,33,31,"38-03-27.0","121-52-11.9",
6,3/14/2017 0:00:00,703,13.50,177,176,43,26,"38-03-11.0","121-47-51.9",
6,3/14/2017 0:00:00,704,13.20,181,187,25,43,"38-04-00.1","121-47-18.8",
6,3/14/2017 0:00:00,705,13.60,166,166,34,29,"38-05-51.3","121-42-29.0",
6,3/14/2017 0:00:00,706,13.40,189,188,32,43,"38-05-09.3","121-45-04.8",
6,3/14/2017 0:00:00,707,13.10,151,155,34,45,"38-06-49.5","121-42-28.4",
6,3/14/2017 0:00:00,711,12.90,133,133,23,51,"38-10-37.2","121-39-48.3",
6,3/14/2017 0:00:00,716,17.30,352,346,37,22,"38-14-17.1","121-41-04.4",
6,3/14/2017 0:00:00,723,15.90,304,333,46,31,"38-14-17.1","121-40-21.6",
6,3/14/2017 0:00:00,801,13.50,182,184,41,24,"38-02-52.2","121-50-46.6",
6,3/14/2017 0:00:00,804,13.80,200,212,53,18,"38-01-01.9","121-47-47.1",
6,3/15/2017 0:00:00,405,14.80,386,378,25,92,"38-02-21.9","122-08-55.5",
6,3/15/2017 0:00:00,411,14.10,265,273,35,54,"38-03-00.4","122-04-50.1",
6,3/15/2017 0:00:00,418,14.10,203,213,33,59,"38-03-49.9","122-06-00.1",
6,3/15/2017 0:00:00,501,14.00,188,190,30,52,"38-04-27.7","122-01-43.4",
6,3/15/2017 0:00:00,504,14.30,194,207,44,41,"38-03-11.6","121-59-17.9",
6,3/15/2017 0:00:00,508,14.10,180,189,37,56,"38-02-51.3","121-55-05.8",
6,3/15/2017 0:00:00,519,14.40,200,213,28,90,"38-04-26.2","121-57-36.7",
6,3/15/2017 0:00:00,520,14.80,183,186,62,33,"38-01-55.4","121-51-50.1",
6,3/15/2017 0:00:00,602,13.80,213,287,27,75,"38-07-00.5","122-02-34.7",
6,3/15/2017 0:00:00,606,14.80,881,893,22,104,"38-10-13.1","122-01-37.6",
6,3/15/2017 0:00:00,609,14.70,647,643,21,76,"38-10-00.8","121-56-26.4",
6,3/15/2017 0:00:00,610,14.30,513,513,29,56,"38-07-16.3","121-53-19.9",
6,3/16/2017 0:00:00,340,16.30,249,242,,53,"38-05-55.2","122-15-45.5",
6,3/16/2017 0:00:00,342,14.90,274,265,23,76,"38-08-43.7","122-17-15.6",
6,3/16/2017 0:00:00,343,16.00,1655,1703,27,91,"38-10-53.5","122-18-34.5",
6,3/16/2017 0:00:00,344,16.60,1336,1231,32,86,"38-12-42.2","122-18-26.4",
6,3/16/2017 0:00:00,345,16.70,726,764,52,36,"38-13-20.0","122-18-35.5",
6,3/16/2017 0:00:00,346,16.50,527,552,62,21,"38-14-08.5","122-17-14.2",
6,3/16/2017 0:00:00,347,16.20,415,427,93,12,"38-15-15.7","122-17-04.3",
6,3/16/2017 0:00:00,348,17.10,420,393,92,10,"38-16-22.6","122-17-08.6",
6,3/16/2017 0:00:00,349,16.10,366,387,,8,"38-17-13.3","122-17-01.5",
1,1/2/2018 0:00:00,809,9.00,1185,607,114,7,"38-02-58.8","121-41-47.0",
1,1/2/2018 0:00:00,812,9.20,696,720,114,6,"38-05-28.2","121-38-38.5",
1,1/2/2018 0:00:00,815,9.20,455,460,162,7,"38-05-14.4","121-34-23.2",
1,1/2/2018 0:00:00,901,9.30,840,845,99,7,"38-02-48.8","121-37-19.8",
1,1/2/2018 0:00:00,902,9.30,636,641,123,6,"38-01-11.9","121-34-56.9",
1,1/2/2018 0:00:00,906,9.40,391,382,139,5,"38-02-58.2","121-30-16.9",
1,1/2/2018 0:00:00,910,9.80,492,512,98,17,"38-00-10.0","121-27-01.7",
1,1/2/2018 0:00:00,912,9.80,719,717,200,4,"37-57-58.1","121-22-04.9",
1,1/2/2018 0:00:00,914,9.40,445,445,200,3,"37-57-58.8","121-31-51.1",
1,1/2/2018 0:00:00,915,9.30,611,623,125,4,"37-56-45.7","121-34-08.6",
1,1/2/2018 0:00:00,918,9.60,578,574,148,6,"37-51-33.2","121-34-02.8",
1,1/2/2018 0:00:00,919,9.30,196,224,200,4,"38-06-20.0","121-29-46.3",
1,1/3/2018 0:00:00,513,9.70,5600,7000,86,11,"38-03-34.4","121-52-01.7",
1,1/3/2018 0:00:00,703,9.50,2180,2259,83,10,"38-03-05.0","121-47-58.1",
1,1/3/2018 0:00:00,704,9.60,1424,1569,71,11,"38-04-06.8","121-47-06.9",
1,1/3/2018 0:00:00,705,9.40,690,689,132,8,"38-06-05.4","121-42-31.0",
1,1/3/2018 0:00:00,706,9.50,326,348,82,13,"38-05-16.2","121-44-48.4",
1,1/3/2018 0:00:00,707,9.20,385,402,99,8,"38-06-48.4","121-42-30.2",
1,1/3/2018 0:00:00,711,9.20,179,188,138,7,"38-10-36.1","121-39-40.2",
1,1/3/2018 0:00:00,716,9.30,189,190,145,6,"38-14-20.4","121-41-06.4",
1,1/3/2018 0:00:00,723,9.30,185,187,126,8,"38-14-15.5","121-40-22.9",
1,1/3/2018 0:00:00,801,9.50,4075,4883,101,9,"38-02-30.9","121-50-37.6",
1,1/3/2018 0:00:00,804,9.70,3206,3575,98,9,"38-00-59.2","121-47-30.8",
1,1/4/2018 0:00:00,405,10.50,20780,24450,40,24,"38-02-21.8","122-08-36.2",
1,1/4/2018 0:00:00,411,10.40,19980,23130,82,13,"38-03-06.1","122-04-33.7",
1,1/4/2018 0:00:00,418,10.20,19080,23420,47,15,"38-03-57.0","122-05-54.3",
1,1/4/2018 0:00:00,501,10.40,15650,18170,59,17,"38-04-23.3","122-01-32.8",
1,1/4/2018 0:00:00,504,10.60,14830,18660,84,11,"38-03-08.4","121-59-07.6",
1,1/4/2018 0:00:00,508,10.30,9200,14890,82,13,"38-02-42.6","121-55-06.3",
1,1/4/2018 0:00:00,519,10.00,11250,13550,80,14,"38-04-24.1","121-57-34.7",
1,1/4/2018 0:00:00,520,10.20,7180,8290,75,15,"38-01-54.4","121-51-49.1",
1,1/4/2018 0:00:00,602,10.70,16510,16750,64,12,"38-07-01.0","122-02-33.1",
1,1/4/2018 0:00:00,606,9.70,8460,10230,23,61,"38-10-12.4","122-01-35.1",
1,1/4/2018 0:00:00,609,9.50,7530,7460,32,49,"38-10-00.7","121-56-26.2",
1,1/4/2018 0:00:00,610,9.80,8790,9460,64,19,"38-07-17.4","121-53-20.3",
1,1/5/2018 0:00:00,340,10.80,29820,28330,29,67,"38-05-43.5","122-15-35.0",
1,1/5/2018 0:00:00,342,11.10,2893,2890,48,47,"38-08-39.8","122-17-05.9",
1,1/5/2018 0:00:00,343,11.20,28320,28500,61,17,"38-10-52.4","122-18-24.3",
1,1/5/2018 0:00:00,344,11.10,26320,26930,62,12,"38-12-44.9","122-18-28.8",
1,1/5/2018 0:00:00,345,11.10,25270,25200,64,10,"38-13-28.6","122-18-30.4",
1,1/5/2018 0:00:00,346,11.20,23500,23970,83,11,"38-14-10.1","122-17-13.9",
1,1/5/2018 0:00:00,347,11.10,24160,22820,81,14,"38-15-18.2","122-17-04.1",
1,1/5/2018 0:00:00,348,10.40,21200,21080,61,34,"38-16-24.1","122-17-05.8",
1,1/5/2018 0:00:00,349,11.90,21210,20090,70,19,"38-17-12.5","122-17-02.6",
2,1/16/2018 0:00:00,809,10.70,,697,100,,,,
2,1/16/2018 0:00:00,812,10.70,442,497,97,10,"38-05-26.4","121-38-32.7",
2,1/16/2018 0:00:00,815,11.00,277,287,130,8,"38-05-22.4","121-34-19.8",
2,1/16/2018 0:00:00,901,10.60,532,544,111,6,"38-02-47.2","121-37-16.5",
2,1/16/2018 0:00:00,902,11.20,531,578,122,6,"38-01-11.5","121-34-56.0",
2,1/16/2018 0:00:00,906,11.00,245,249,108,7,"38-03-03.2","121-30-25.2",
2,1/16/2018 0:00:00,910,11.00,514,531,88,11,"38-00-10.1","121-27-03.3",
2,1/16/2018 0:00:00,912,12.00,695,704,103,16,"37-57-59.2","121-22-06.3",
2,1/16/2018 0:00:00,914,10.80,505,505,152,6,"37-57-57.6","121-31-50.7",
2,1/16/2018 0:00:00,915,11.60,576,582,149,26,"37-56-47.4","121-34-09.0",
2,1/16/2018 0:00:00,918,10.60,586,590,139,40,"37-51-30.4","121-34-00.2",
2,1/16/2018 0:00:00,919,11.50,165,181,118,7,"38-06-20.5","121-29-48.5",
2,1/17/2018 0:00:00,513,11.00,1229,1597,71,13,"38-03-29.3","121-52-06.5",
2,1/17/2018 0:00:00,703,11.20,348,351,76,11,"38-02-52.8","121-47-59.2",
2,1/17/2018 0:00:00,704,11.40,178,178,92,11,"38-04-03.2","121-47-05.4",
2,1/17/2018 0:00:00,705,11.40,200,197,86,10,"38-06-00.4","121-42-29.4",
2,1/17/2018 0:00:00,706,11.50,155,156,101,12,"38-05-12.6","121-44-56.9",
2,1/17/2018 0:00:00,707,11.50,151,156,87,12,"38-06-47.2","121-42-32.7",
2,1/17/2018 0:00:00,711,11.40,142,149,76,16,"38-10-37.3","121-39-42.0",
2,1/17/2018 0:00:00,716,11.30,179,180,104,9,"38-14-23.4","121-41-09.9",
2,1/17/2018 0:00:00,723,11.30,178,207,101,9,"38-14-20.3","121-40-21.9",
2,1/17/2018 0:00:00,801,11.00,886,913,59,18,"38-02-44.2","121-50-41.9",
2,1/17/2018 0:00:00,804,11.00,594,602,80,11,"38-01-00.0","121-47-38.1",
2,1/18/2018 0:00:00,405,11.30,13670,15530,54,20,"38-02-21.8","122-08-37.4",
2,1/18/2018 0:00:00,411,11.30,13940,19360,49,23,"38-03-05.1","122-04-36.9",
2,1/18/2018 0:00:00,418,11.10,11910,17940,65,22,"38-03-57.0","122-05-53.3",
2,1/18/2018 0:00:00,501,11.20,9060,11040,52,17,"38-04-27.3","122-01-39.3",
2,1/18/2018 0:00:00,504,11.20,6520,12260,56,14,"38-03-05.4","121-59-03.8",
2,1/18/2018 0:00:00,508,11.20,4698,7010,46,24,"38-02-53.3","121-54-45.5",
2,1/18/2018 0:00:00,519,11.10,5570,7290,59,17,"38-04-25.6","121-57-34.7",
2,1/18/2018 0:00:00,520,11.10,3141,3241,63,16,"38-01-54.2","121-51-44.6",
2,1/18/2018 0:00:00,602,10.90,8800,8680,49,24,"38-07-02.7","122-02-31.5",
2,1/18/2018 0:00:00,606,11.20,2237,2347,38,46,"38-10-12.6","122-01-30.5",
2,1/18/2018 0:00:00,609,11.10,1520,2052,52,29,"38-10-01.4","121-56-22.6",
2,1/18/2018 0:00:00,610,10.90,1993,2136,51,25,"38-07-21.7","121-53-21.1",
2,1/19/2018 0:00:00,340,10.90,21590,21820,40,26,"38-05-48.2","122-15-39.4",
2,1/19/2018 0:00:00,342,10.90,22560,22660,38,35,"38-08-41.1","122-17-11.9",
2,1/19/2018 0:00:00,343,11.70,22330,22730,47,17,"38-10-51.8","122-18-29.4",
2,1/19/2018 0:00:00,344,12.30,18530,20520,57,13,"38-12-40.6","122-18-27.1",
2,1/19/2018 0:00:00,345,12.50,17200,20770,53,14,"38-13-18.1","122-18-36.2",
2,1/19/2018 0:00:00,346,12.50,14962,16540,83,16,"38-14-10.2","122-17-14.3",
2,1/19/2018 0:00:00,347,12.40,14240,15250,47,20,"38-15-15.3","122-17-05.5",
2,1/19/2018 0:00:00,348,12.30,11860,12380,45,24,"38-16-24.2","122-17-05.7",
2,1/19/2018 0:00:00,349,12.60,7540,11840,48,18,"38-17-17.2","122-17-00.3",
3,1/29/2018 0:00:00,809,10.50,165,209,110,8,,,
3,1/29/2018 0:00:00,812,10.70,147,160,118,8,"38-05-23.4","121-38-25.0",
3,1/29/2018 0:00:00,815,10.50,253,259,132,5,"38-05-13.1","121-34-19.7",
3,1/29/2018 0:00:00,901,11.00,375,379,121,6,"38-02-35.3","121-36-56.2",
3,1/29/2018 0:00:00,902,10.70,430,210,135,7,"38-01-07.4","121-34-56.5",
3,1/29/2018 0:00:00,906,11.40,309,310,133,5,"38-03-00.1","121-30-21.7",
3,1/29/2018 0:00:00,910,11.50,393,208,119,5,"38-00-10.0","121-27-02.5",
3,1/29/2018 0:00:00,912,11.80,902,923,151,4,"37-57-59.4","121-22-06.0",
3,1/29/2018 0:00:00,914,11.30,471,469,175,3,"37-57-58.2","121-31-50.7",
3,1/29/2018 0:00:00,915,10.80,444,445,145,4,"37-56-38.1","121-34-03.1",
3,1/29/2018 0:00:00,918,11.00,474,478,172,4,"37-51-28.5","121-33-58.3",
3,1/29/2018 0:00:00,919,11.10,237,,137,5,"38-06-24.2","121-29-56.3",
3,1/30/2018 0:00:00,703,11.80,707,1526,81,13,"38-03-03.1","121-47-50.3",
3,1/30/2018 0:00:00,704,11.00,864,1008,53,20,"38-04-07.1","121-47-07.4",
3,1/30/2018 0:00:00,705,10.60,229,227,116,13,"38-06-07.8","121-42-26.4",
3,1/30/2018 0:00:00,706,10.90,275,283,70,16,"38-05-10.0","121-45-02.5",
3,1/30/2018 0:00:00,707,10.40,199,197,89,12,"38-06-59.7","121-42-17.4",
3,1/30/2018 0:00:00,711,11.00,221,183,82,10,"38-10-37.3","121-39-41.3",
3,1/30/2018 0:00:00,716,10.50,227,111,95,8,"38-14-25.5","121-41-08.6",
3,1/30/2018 0:00:00,723,10.30,217,116,110,10,"38-14-33.4","121-40-17.7",
3,1/31/2018 0:00:00,405,12.10,17160,24850,47,25,"38-02-21.5","122-08-43.3",
